sample_id,vesicularirty_0_5,vesicularirty_0_6,vesicularirty_0_7,vesicularirty_0_8,vesicularirty_0_9,br_d_area,br_d_area_in_mm2,ce_br_d,ce_ct,ce_fat,ce_ne,ce_other,ce_st,ce_total_count,ce_per_1000_epithelial_cells,ce_per_mm2,ct_area,ct_area_in_mm2,end_br_d,end_ct,end_fat,end_ne,end_other,end_st,end_total_count,end_per_1000_epithelial_cells,end_per_mm2,fat_area,fat_area_in_mm2,intra_tumoral_endothelial_cells,intra_tumoral_fibroblasts,intra_tumoral_macrophages,intra_tumoral_neutrophils,intra_tumoral_normal_cells,intra_tumoral_plasma_cells,intra_tumoral_tils_tils_density,intra_tumoral_tils_tils,intra_tumoral_tils_area_in_mm²,intra_tumoral_tumor_infiltrating_lymphocytes,intra_tumoral_tumor_epithelial_cells,mit_total_count,mit_per_1000_epithelial_cells,mit_per_mm2,mitotic_cells_per_10_hpf,mitotic_cells_per_10000_tumor_cells,mph_br_d,mph_ct,mph_fat,mph_ne,mph_other,mph_st,mph_total_count,mph_per_1000_epithelial_cells,mph_per_mm2,ne_area,ne_area_in_mm2,neu_br_d,neu_ct,neu_fat,neu_ne,neu_other,neu_st,neu_total_count,neu_per_1000_epithelial_cells,neu_per_mm2,other_area,other_area_in_mm2,peri_tumoral_endothelial_cells,peri_tumoral_fibroblasts,peri_tumoral_macrophages,peri_tumoral_neutrophils,peri_tumoral_normal_cells,peri_tumoral_plasma_cells,peri_tumoral_tils_tils_density,peri_tumoral_tils_tils,peri_tumoral_tils_area_in_mm²,peri_tumoral_tumor_infiltrating_lymphocytes,peri_tumoral_tumor_epithelial_cells,st_area,st_area_in_mm2,side_iqr,side_mean,side_median,side_std,skin_area,skin_area_in_mm2,stromal_endothelial_cells,stromal_fibroblasts,stromal_macrophages,stromal_neutrophils,stromal_normal_cells,stromal_plasma_cells,stromal_tils_tils_density,stromal_tils_tils,stromal_tils_area_in_mm²,stromal_tumor_infiltrating_lymphocytes,stromal_tumor_epithelial_cells,til_br_d,til_ct,til_fat,til_ne,til_other,til_st,til_total_count,til_per_1000_epithelial_cells,til_per_mm2,tubule_score,tubule_mm2,ct_area,fib_br_d,fib_ct,fib_fat,fib_ne,fib_other,fib_st,fib_total_count,fib_per_1000_epithelial_cells,fib_per_mm2,mimi_total_count,mimi_per_1000_epithelial_cells,mimi_per_mm2,mitoticscore,nce_br_d,nce_ct,nce_fat,nce_ne,nce_other,nce_st,nce_total_count,nce_per_1000_epithelial_cells,nce_per_mm2,npscore,plasma_br_d,plasma_ct,plasma_fat,plasma_ne,plasma_other,plasma_st,plasma_total_count,plasma_per_1000_epithelial_cells,plasma_per_mm2,total_number_tubules_10,total_number_tubules_40,total_number_tubules_in_ct_10,total_number_tubules_in_ct_40,total_percentage_tubule_area,total_percentage_tubule_area_in_ct,tubule_area,tubule_in_ct_area,vesicularity_iqr,vesicularity_sd,vesicularity_mean,vesicularity_median,ce_skin,end_skin,mph_skin,neu_skin,til_skin,fib_skin,nce_skin,plasma_skin
pccm_amaranth_hne_11,0.6084571428571428,0.5757714285714286,0.5428571428571428,0.5083428571428571,0.4614857142857143,0.2,0.2,1.52,88.04,0.02,0.96,0.13,9.33,36685.0,1000.0,420.7477921780021,14.9,12.95,1.37,33.02,3.07,0.17,0.77,61.6,1226.0,33.0,14.06124555568299,13.6,11.86,20.49,199.97,43.52,3.59,38.98,12.36,1.8,28.0,9.47,585.87,3168.31,127.0,3.0,1.4565890583782544,24.0,35.0,0.65,57.09,0.36,2.89,0.29,38.71,1455.0,40.0,16.687693542837483,2.0,1.77,0.26,17.85,0.52,2.36,4.72,74.28,393.0,11.0,4.5073976373437326,3.7,3.23,35.86,227.38,64.99,10.92,4.37,17.48,2.6,25.0,5.49,929.89,150.73,65.6,57.18,2.47,8.53,8.33,2.24,0.0,0.0,31.56,110.46,57.86,11.48,0.48,6.69,2.8,30.0,2.09,1119.86,30.6,0.96,39.06,0.73,0.62,0.34,58.28,35937.0,980.0,412.1688267003097,3.0,2.9333428287184566,12954503.52,1.3,69.61,1.65,0.23,0.48,26.74,4831.0,132.0,55.40773024429407,244.0,7.0,2.7984860649157013,3.0,10.42,67.43,0.0,0.0,0.16,21.99,623.0,17.0,7.145314829682303,2.0,0.26,61.36,1.31,2.09,0.52,34.46,393.0,11.0,4.5073976373437326,58.0,16.0,38.0,6.0,1.7740902441469097,1.0458213222207686,233975.52,135480.96,0.12,0.09,0.82,0.84,,,,,,,,
pccm_amaranth_hne_12,0.689922480620155,0.6550387596899225,0.6111111111111112,0.5710594315245479,0.5232558139534884,0.1,0.05,0.57,16.72,0.57,,0.06,82.08,7159.0,1000.0,177.99602187966187,4.5,1.81,1.72,9.36,3.82,,0.38,84.72,1095.0,153.0,27.22526106414719,4.2,1.68,12.15,100.47,43.75,2.43,0.0,10.53,2.4,44.0,1.23,755.94,1622.87,25.0,3.0,0.6215813028344107,0.0,35.0,0.0,15.13,0.61,,0.0,84.27,679.0,95.0,16.882148184982597,0.0,0.0,0.0,3.03,0.0,,13.64,83.33,67.0,9.0,1.6658378915962209,3.8,1.54,23.93,225.96,58.48,0.66,0.0,13.96,3.4,32.0,1.5,1336.48,175.45,87.4,35.14,2.47,8.22,8.02,1.9,0.0,0.0,51.12,148.76,25.79,1.38,0.0,5.99,8.6,68.0,2.17,4624.35,33.62,0.48,17.08,1.04,,0.31,81.09,41601.0,5811.0,1034.3361511685728,3.0,0.0,1806343.2,0.85,9.99,1.99,,0.06,87.11,3453.0,482.0,85.85280954748882,82.0,11.0,2.038786673296867,1.0,80.0,0.0,0.0,,0.0,20.0,5.0,1.0,0.12431626056688215,2.0,0.0,28.83,0.0,,0.0,71.17,114.0,16.0,2.834410740924913,7.0,4.0,0.0,0.0,2.0591390545434103,0.0023915720999198825,37977.119999999995,43.199999999999996,0.08,0.07,0.86,0.88,,,,,,,,
pccm_amaranth_hne_13,0.669750231267345,0.635522664199815,0.5951279679309281,0.5547332716620413,0.4939870490286771,0.0,0.03,0.06,80.0,0.05,,19.12,0.77,92260.0,1000.0,1362.7769571639585,67.6,45.78,0.29,70.33,0.51,,26.61,2.16,7756.0,84.0,114.5642540620384,2.4,1.64,103.57,92.18,10.13,1.67,17.87,1.15,8.5,72.0,25.18,2976.7,2757.96,42.0,0.0,0.620384047267356,11.0,5.0,0.0,87.42,0.12,,8.84,3.61,816.0,9.0,12.053175775480058,0.0,0.0,0.0,73.17,0.81,,25.2,0.81,123.0,1.0,1.8168389955686852,23.3,15.8,137.21,213.06,15.42,2.41,0.99,1.87,12.0,64.0,18.22,4568.89,173.65,6.6,4.44,3.09,9.08,8.64,2.42,0.0,0.01,96.33,156.42,24.22,1.31,0.56,1.5,15.1,72.0,5.33,6054.1,59.71,0.01,82.5,0.17,,15.81,1.52,262522.0,2845.0,3877.725258493353,3.0,0.6334768220372289,45779101.92,0.14,84.34,0.83,,12.29,2.24,8481.0,92.0,125.27326440177252,987.0,11.0,14.579025110782865,2.0,0.34,72.84,0.0,,25.64,1.19,592.0,6.0,8.744460856720826,2.0,0.0,89.41,0.0,,7.06,3.53,85.0,1.0,1.2555391432791727,29.0,5.0,29.0,5.0,0.171593089777178,0.16786489200747515,78688.8,76847.04,0.12,0.09,0.83,0.84,0.0,0.1,0.0,0.0,0.0,0.17,0.0,0.0
pccm_amaranth_hne_14,0.6716589861751152,0.6221198156682027,0.5829493087557603,0.5472350230414746,0.45852534562211983,0.3,0.02,0.27,72.91,0.67,0.04,21.68,4.43,2239.0,1000.0,345.5246913580247,31.2,2.02,0.5,45.23,3.02,0.0,16.33,34.92,405.0,181.0,62.50000000000001,14.8,0.96,26.25,122.51,17.5,0.0,18.96,11.67,11.2,76.0,0.69,3195.35,2377.19,2.0,1.0,0.308641975308642,0.0,9.0,0.0,36.42,0.58,0.0,2.31,60.69,174.0,78.0,26.851851851851855,0.2,0.01,0.0,50.0,0.0,0.0,25.0,25.0,4.0,2.0,0.617283950617284,13.4,0.87,105.98,542.52,39.86,0.97,0.0,7.78,7.7,51.0,1.03,2594.97,129.31,40.1,2.6,3.39,9.8,9.26,3.18,0.0,0.0,90.21,629.86,36.57,0.0,0.0,21.94,5.0,40.0,1.23,1870.9,47.14,0.89,69.24,0.59,0.0,13.02,16.26,9752.0,4356.0,1504.9382716049383,3.0,1.4864643743245507,2018211.8399999999,0.12,35.69,1.07,0.04,5.95,57.13,2442.0,1091.0,376.8518518518519,97.0,43.0,14.969135802469136,1.0,14.29,64.29,0.0,0.0,21.43,0.0,14.0,6.0,2.160493827160494,3.0,0.0,43.84,0.0,0.0,0.0,56.16,73.0,33.0,11.265432098765434,3.0,1.0,3.0,0.0,0.6074032994799663,0.41318952920224666,12333.6,8339.039999999999,0.11,0.09,0.86,0.88,,,,,,,,
pccm_amaranth_hne_16,0.6216931216931217,0.5824175824175825,0.5421245421245421,0.5032560032560033,0.454008954008954,1.4,0.84,2.81,87.32,0.07,0.01,1.22,8.57,85560.0,1000.0,1462.3141343360107,40.1,23.44,6.77,53.21,0.4,0.0,0.63,38.99,1773.0,21.0,30.302512391044264,1.5,0.88,41.21,59.79,9.29,0.25,290.53,1.02,7.9,79.0,19.7,2571.31,3593.95,23.0,0.0,0.39309519740215343,6.0,3.0,1.62,68.83,0.0,0.2,0.81,28.54,525.0,6.0,8.972825158092633,0.1,0.05,0.0,64.71,0.0,0.0,0.0,35.29,17.0,0.0,0.29054862416680904,0.5,0.32,32.27,45.57,20.24,0.36,14.22,0.91,4.8,39.0,5.49,1622.47,168.26,56.4,32.98,1.85,7.15,7.1,1.46,0.0,0.0,23.06,37.25,24.83,0.0,1.77,0.0,2.8,26.0,0.56,1012.8,72.72,2.68,78.18,0.06,0.01,0.39,18.67,88565.0,1035.0,1513.672876431379,3.0,1.4930012401704382,23442713.279999997,1.88,68.15,0.15,0.0,1.78,28.03,3256.0,38.0,55.64860707571355,592.0,7.0,10.117928559220646,1.0,2.39,86.69,0.0,0.0,0.29,10.63,6986.0,82.0,119.39839343701931,2.0,0.0,93.33,0.0,0.0,0.0,6.67,31.0,0.0,0.5298239617159459,45.0,10.0,35.0,6.0,0.6097061765329149,0.467816837966292,143808.47999999998,109668.96,0.12,0.1,0.83,0.85,,,,,,,,
pccm_amaranth_hne_17,0.6848839731077857,0.6525699414443722,0.6174365647364997,0.5703751897636088,0.506614617219692,0.1,0.02,0.06,97.43,0.13,,0.05,2.33,47517.0,1000.0,1637.3880082701585,65.4,18.98,0.64,69.94,2.08,,0.32,27.02,1279.0,27.0,44.07305306685045,7.7,2.23,33.51,26.53,1.78,0.08,5.82,1.01,6.3,72.0,12.89,1749.69,2956.28,13.0,0.0,0.4479669193659545,3.0,3.0,0.0,80.0,0.0,,0.0,20.0,48.0,1.0,1.6540317022742936,0.0,0.0,33.33,33.33,0.0,,0.0,33.33,3.0,0.0,0.10337698139214335,0.7,0.19,65.35,28.86,2.05,0.0,0.74,0.74,4.3,39.0,5.37,1355.94,185.25,26.2,7.6,2.47,8.82,8.64,2.12,0.0,0.0,67.34,13.66,0.98,0.98,0.0,0.0,3.9,38.0,1.02,1436.49,76.12,0.25,85.03,0.84,,0.65,13.23,43021.0,905.0,1482.460372157133,3.0,0.47416757795352915,18980631.36,0.15,80.81,0.6,,0.0,18.44,669.0,14.0,23.053066850447966,434.0,9.0,14.955203308063405,1.0,0.83,94.17,0.0,,0.0,5.0,120.0,3.0,4.135079255685734,2.0,0.0,95.0,0.0,,0.0,5.0,20.0,0.0,0.6891798759476223,13.0,4.0,9.0,1.0,0.24033605724289475,0.14268271421715237,45727.2,27082.079999999998,0.12,0.09,0.83,0.85,,,,,,,,
pccm_amaranth_hne_18,0.6972386587771203,0.6622287968441815,0.6193293885601578,0.5769230769230769,0.5064102564102564,0.3,0.28,0.31,86.56,0.43,0.04,6.59,6.07,59302.0,1000.0,657.8147531891292,56.3,50.74,1.7,71.43,3.25,0.03,6.13,17.45,7139.0,120.0,79.1902384914032,10.7,9.68,71.23,196.96,45.02,0.62,6.01,6.87,4.7,61.0,24.3,1510.42,2056.88,46.0,1.0,0.5102606766500277,6.0,8.0,0.88,78.25,0.99,0.21,2.34,17.34,5316.0,90.0,58.96838602329451,0.2,0.2,0.0,53.85,1.92,0.0,12.82,31.41,158.0,3.0,1.752634498058791,7.2,6.51,95.51,327.87,88.45,1.34,0.46,15.95,9.0,63.0,23.95,3159.07,164.83,25.2,22.74,2.47,9.13,8.64,2.42,0.0,0.0,116.24,253.39,93.45,3.5,0.08,24.01,13.8,76.0,12.29,5191.21,36.96,0.29,80.24,0.95,2.34,6.27,9.89,226516.0,3820.0,2512.6566833056017,3.0,0.5518592652664315,50737573.43999999,1.64,76.77,1.34,0.0,2.33,17.93,18713.0,316.0,207.57626178591235,2033.0,34.0,22.551303383250136,1.0,20.81,73.41,0.0,0.0,4.05,1.73,173.0,3.0,1.9190238491403215,2.0,0.19,69.39,0.87,0.0,1.83,27.72,1042.0,18.0,11.55851358846367,30.0,14.0,28.0,12.0,0.25241207808255717,0.2186895282471751,128391.84,110957.76,0.09,0.08,0.85,0.87,,,,,,,,
pccm_amaranth_hne_19,0.6420021762785637,0.6060935799782372,0.5647442872687704,0.529923830250272,0.4733405875952122,0.0,0.0,,63.03,,0.42,27.89,8.65,9009.0,1000.0,119.91215226939971,46.2,34.71,,50.62,,0.0,31.37,17.7,322.0,36.0,4.2859044323173165,0.0,0.0,1.74,0.0,2.09,0.0,0.0,1.04,3.4,45.0,2.88,926.27,1074.38,1.0,0.0,0.01331026221216558,0.0,1.0,,72.22,,0.0,22.22,5.56,37.0,4.0,0.49247970185012646,0.1,0.1,,60.0,,0.0,33.33,6.67,15.0,2.0,0.1996539331824837,44.3,33.28,5.04,0.33,0.55,0.33,0.0,0.66,3.4,28.0,9.12,935.51,193.02,9.3,7.02,3.7,10.32,9.57,3.42,0.0,0.02,8.38,0.76,0.82,0.59,0.0,0.7,3.1,24.0,17.06,922.95,112.26,,68.63,,0.2,23.32,7.86,33225.0,3688.0,442.23346199920144,3.0,0.4321414622889921,34710855.839999996,,37.5,,0.0,41.67,20.83,24.0,3.0,0.3194462930919739,376.0,42.0,5.004658591774258,1.0,,,,,,,,,,3.0,,30.95,,0.0,30.95,38.1,42.0,5.0,0.5590310129109544,23.0,8.0,15.0,4.0,0.2929443435942928,0.18717464155732555,101982.23999999999,64969.92,0.14,0.1,0.81,0.84,0.0,0.31,0.0,0.0,0.0,0.0,,0.0
pccm_amaranth_hne_20,0.649079754601227,0.6085889570552148,0.5693251533742332,0.5239263803680981,0.4834355828220859,0.1,0.01,0.0,65.18,0.65,,22.51,11.66,4935.0,1000.0,287.9229871645274,31.0,5.31,0.62,48.55,1.34,,12.71,36.78,981.0,199.0,57.234539089848305,4.3,0.73,57.25,568.88,27.41,1.22,60.3,52.38,7.3,73.0,1.64,2022.74,1840.63,8.0,2.0,0.46674445740956827,0.0,16.0,0.0,47.28,0.29,,4.58,47.85,354.0,72.0,20.653442240373394,0.0,0.0,3.33,13.33,3.33,,23.33,56.67,30.0,6.0,1.750291715285881,9.4,1.61,79.83,998.98,30.21,0.36,4.67,23.01,4.9,41.0,2.78,1468.27,137.01,55.3,9.48,2.47,8.02,7.72,2.18,0.0,0.0,68.72,1332.63,35.13,1.16,0.77,13.9,2.3,21.0,2.59,733.87,45.94,0.09,55.19,1.48,,12.33,30.91,16111.0,3265.0,939.9649941656943,3.0,0.18837576836592163,5308538.399999999,0.03,50.75,0.5,,2.72,45.99,11534.0,2337.0,672.928821470245,107.0,22.0,6.242707117852976,1.0,0.0,73.51,4.32,,11.35,10.81,185.0,37.0,10.793465577596265,2.0,0.0,83.4,0.4,,2.83,13.36,247.0,50.0,14.41073512252042,1.0,1.0,1.0,1.0,0.11028151592375673,0.11040327032389934,5860.8,5860.8,0.1,0.07,0.86,0.88,,,,,,,,
pccm_amaranth_hne_21,0.6151898734177215,0.5822784810126582,0.5430379746835443,0.5050632911392405,0.46455696202531643,1.2,1.71,29.46,32.57,0.26,3.85,0.51,33.36,8282.0,1000.0,57.24752885878206,1.6,2.38,6.49,9.09,2.16,0.0,0.0,82.25,233.0,28.0,1.6105619686182346,27.7,40.13,4.57,8.37,0.76,0.76,0.0,0.76,2.1,39.0,1.31,884.17,2548.26,35.0,4.0,0.24192990944909107,0.0,42.0,1.1,18.68,2.2,2.2,0.0,75.82,94.0,11.0,0.6497546139489874,0.1,0.17,0.0,5.66,4.72,0.0,0.94,88.68,106.0,13.0,0.7327020114743901,0.4,0.59,6.19,2.48,4.95,2.48,0.0,0.0,2.2,23.0,1.62,897.74,148.59,68.9,99.69,2.47,8.0,7.72,1.94,0.0,0.0,5.14,2.11,4.23,2.72,0.0,2.42,7.8,54.0,3.31,3702.65,15.1,3.14,25.33,2.29,0.49,0.23,68.51,39677.0,4791.0,274.2586576346167,3.0,0.0,2382981.1199999996,6.08,10.81,4.73,0.0,3.38,75.0,149.0,18.0,1.0299301859404162,223.0,27.0,1.541439137347066,1.0,33.33,0.0,0.0,0.0,0.0,66.67,15.0,2.0,0.1036842469067533,2.0,1.72,10.34,8.62,0.0,0.0,79.31,58.0,7.0,0.40091242137277944,30.0,5.0,0.0,0.0,4.433812170648957,0.012025273620296243,110558.87999999999,286.55999999999995,0.14,0.1,0.76,0.76,,,,,,,,
pccm_amaranth_hne_22,0.620245757753072,0.5751901696898771,0.5465184318314804,0.5032182562902282,0.4528964306612054,0.0,0.0,,86.65,0.0,1.61,9.08,2.67,36897.0,1000.0,309.20137434006534,38.6,46.05,,40.11,2.86,0.28,7.27,49.48,2550.0,69.0,21.369311991955083,10.8,12.87,6.81,224.5,46.29,0.11,0.34,11.49,2.7,51.0,17.76,958.71,1735.04,372.0,10.0,3.1174055141205064,52.0,101.0,,68.41,0.05,1.81,7.28,22.45,7765.0,210.0,65.07165004609067,8.1,9.67,,15.52,2.59,4.31,30.17,47.41,116.0,3.0,0.9720941925752116,9.8,11.74,20.54,737.96,127.84,0.27,0.0,34.13,4.6,56.0,15.09,1877.74,172.58,32.7,39.0,2.78,10.74,10.49,2.55,0.0,0.0,37.22,753.09,143.7,1.23,0.0,34.12,4.8,54.0,18.73,2048.72,28.09,,67.53,0.12,1.82,14.49,16.04,117967.0,3197.0,988.5778932372413,3.0,0.13028639931522304,46052389.43999999,,62.95,0.23,1.13,10.39,25.29,43296.0,1173.0,362.825777256348,1140.0,31.0,9.55333947875639,3.0,,16.67,0.0,0.0,83.33,0.0,6.0,0.0,0.05028073409871784,3.0,,73.64,0.11,0.81,4.92,20.53,1856.0,50.0,15.553507081203385,24.0,4.0,6.0,0.0,0.1590608026229954,0.03303541941036795,73368.0,15213.599999999999,0.15,0.11,0.67,0.66,,,,,,,,
pccm_amaranth_hne_23,0.6280417149478563,0.6002317497103129,0.5701042873696408,0.5365005793742758,0.4797219003476246,0.5,0.12,1.02,96.37,0.02,0.0,0.93,1.66,16451.0,1000.0,634.1942945258288,46.4,12.04,2.84,58.42,0.41,0.0,5.07,33.27,549.0,33.0,21.164225134926753,6.2,1.6,12.16,8.05,18.96,5.36,0.0,2.86,6.0,73.0,5.59,2355.81,2129.95,46.0,3.0,1.7733230531996915,0.0,28.0,0.0,89.27,0.43,0.0,1.72,8.58,518.0,31.0,19.969159599074786,0.2,0.04,0.0,86.41,0.0,0.0,4.85,8.74,105.0,6.0,4.047802621434078,2.1,0.54,21.88,7.45,46.4,5.77,0.0,6.97,10.9,73.0,4.16,4516.3,173.08,44.7,11.6,2.85,9.19,8.64,2.58,0.0,0.0,25.91,7.94,36.96,14.16,0.0,2.07,7.3,64.0,2.9,3296.25,38.69,1.5,79.93,0.21,0.06,3.57,14.73,59983.0,3646.0,2312.3747108712414,3.0,0.0,12038546.88,2.82,77.97,0.0,0.0,1.69,17.51,183.0,11.0,7.054741711642251,250.0,15.0,9.637625289128758,1.0,16.67,66.67,0.0,0.0,16.67,0.0,6.0,0.0,0.2313030069390902,2.0,0.0,91.53,0.0,0.0,0.0,8.47,60.0,4.0,2.313030069390902,3.0,3.0,0.0,0.0,0.20911664540565866,0.0,25227.359999999997,0.0,0.13,0.1,0.84,0.87,,,,,,,,
pccm_amaranth_hne_24,0.6493132766514061,0.6125572269457161,0.5780248528449967,0.5353826030085023,0.4778286461739699,1.3,0.95,6.37,79.31,0.37,0.01,5.83,8.12,54581.0,1000.0,747.0709006296194,27.2,19.9,6.19,35.09,4.91,0.05,8.85,44.91,4062.0,74.0,55.59813851628797,18.7,13.67,43.28,98.26,105.57,2.53,1.17,3.7,4.6,58.0,10.26,1755.31,3638.6,133.0,2.0,1.8204215713112506,23.0,24.0,0.71,69.22,0.43,0.0,9.49,20.15,4957.0,91.0,67.8483438269915,0.1,0.04,0.74,38.24,2.21,0.0,10.66,48.16,274.0,5.0,3.7503421845058846,5.8,4.23,73.54,183.42,215.06,5.68,0.0,17.63,12.3,75.0,8.28,5478.81,122.92,46.9,34.27,2.78,9.49,9.26,2.14,0.0,0.0,77.68,161.16,180.87,10.35,0.28,23.53,12.8,72.0,7.05,5775.39,32.32,1.25,71.34,0.68,0.05,9.04,17.63,141091.0,2585.0,1931.1661647960575,3.0,0.5528832996770148,19895699.52,4.12,54.31,1.93,0.0,9.46,30.17,6335.0,116.0,86.7095537914043,1307.0,24.0,17.88940596769778,3.0,73.81,4.05,1.9,0.0,9.52,10.71,420.0,8.0,5.748699698877633,2.0,0.21,53.56,1.46,0.0,9.0,35.77,480.0,9.0,6.56994251300301,121.0,31.0,11.0,0.0,2.0005037415685174,0.13528069205580764,406139.04,26915.04,0.16,0.1,0.72,0.72,,,,,,,,
pccm_amaranth_hne_25,0.6162790697674418,0.5886627906976745,0.5552325581395349,0.5290697674418605,0.48255813953488375,0.7,0.28,9.66,47.4,0.15,0.0,4.17,38.63,2750.0,1000.0,64.79736098020736,9.1,3.87,12.87,26.3,0.0,0.0,5.22,55.6,923.0,336.0,21.748350612629597,0.5,0.23,116.34,128.27,2.98,0.0,187.93,1.49,6.0,72.0,0.67,2456.57,1821.17,12.0,4.0,0.2827521206409048,0.0,44.0,0.0,32.88,0.0,0.0,2.74,64.38,78.0,28.0,1.8378887841658813,0.0,0.01,0.0,16.67,0.0,0.0,0.0,83.33,6.0,2.0,0.1413760603204524,5.3,2.24,69.0,42.83,9.52,0.79,7.93,0.79,4.5,43.0,1.26,1985.89,109.45,84.4,35.81,2.78,7.83,7.41,2.69,0.0,0.0,35.94,42.64,4.71,0.0,0.0,0.0,6.4,42.0,4.03,3356.13,39.17,4.89,38.9,0.1,0.01,9.93,46.18,30500.0,11091.0,718.6616399622998,3.0,1.2905869461404824,3874206.2399999993,4.88,38.31,0.0,0.0,2.73,54.09,701.0,255.0,16.517436380772857,57.0,21.0,1.3430725730442978,1.0,32.26,31.09,0.0,0.0,0.0,36.66,346.0,126.0,8.15268614514609,2.0,0.0,50.0,0.0,0.0,0.0,50.0,4.0,1.0,0.09425070688030161,43.0,17.0,5.0,2.0,4.041024068023911,0.4752044382644947,163150.55999999997,18410.399999999998,0.12,0.08,0.84,0.85,,,,,,,,
pccm_amaranth_hne_26,0.6732673267326733,0.6407355021216408,0.611032531824611,0.5714285714285714,0.5205091937765205,2.1,4.09,11.35,58.41,0.03,2.05,2.87,25.28,67782.0,1000.0,355.9792027729636,13.7,26.09,7.51,20.27,0.58,0.49,4.11,67.03,3290.0,49.0,17.27850428023738,3.5,6.67,12.77,165.06,12.17,0.89,6.68,25.38,5.3,73.0,13.47,2213.05,3039.48,122.0,2.0,0.6407226511212647,0.0,18.0,4.75,36.73,0.52,1.04,6.4,50.56,1160.0,17.0,6.092117010661205,0.6,1.12,1.04,12.44,0.0,1.04,18.13,67.36,193.0,3.0,1.0136022267738038,5.6,10.69,25.99,198.81,14.22,1.81,0.47,17.83,10.2,75.0,17.16,4877.21,103.63,74.4,141.75,2.47,7.5,7.1,1.84,0.0,0.0,33.97,184.42,10.89,1.59,0.11,11.74,12.2,78.0,17.63,6181.75,19.57,4.83,39.36,0.18,3.1,3.41,49.12,408430.0,6026.0,2145.002888503755,3.0,0.22994740017606244,26092923.84,7.1,38.01,0.36,0.18,6.64,47.71,16893.0,249.0,88.71907988025839,1764.0,26.0,9.264219316212383,1.0,61.01,23.0,0.0,0.0,1.75,14.23,513.0,8.0,2.694186229714826,2.0,7.21,48.13,0.14,0.49,4.17,39.86,1416.0,21.0,7.436584213014022,55.0,23.0,6.0,1.0,1.0519676749452431,0.06176019252888755,277407.36,16115.039999999997,0.1,0.07,0.84,0.85,,,,,,,,
pccm_amaranth_hne_27,0.6627680311890838,0.6306042884990254,0.5964912280701754,0.5570175438596491,0.49122807017543857,1.1,0.27,2.15,87.82,0.03,0.04,0.66,9.3,21677.0,1000.0,848.0829420970266,54.1,13.83,2.5,60.28,0.16,0.08,0.55,36.43,1309.0,60.0,51.212832550860725,1.4,0.36,46.68,668.95,10.02,0.0,14.03,4.83,0.7,11.0,8.48,239.05,1961.82,134.0,6.0,5.242566510172145,23.0,62.0,1.46,58.25,0.0,0.24,0.49,39.56,418.0,19.0,16.353677621283257,0.3,0.07,0.0,22.22,0.0,0.0,0.0,77.78,9.0,0.0,0.35211267605633806,1.3,0.33,73.33,942.96,21.42,0.32,2.27,11.52,0.9,6.0,6.16,328.38,178.14,41.9,10.7,3.09,9.81,9.57,2.48,0.0,0.0,50.59,679.52,22.56,0.0,2.05,4.79,0.7,4.0,1.46,293.96,41.7,3.55,60.14,0.19,0.09,0.79,35.23,8591.0,396.0,336.11111111111114,3.0,1.3735450889916105,13832818.559999999,1.54,68.37,0.11,0.04,0.37,29.56,16757.0,773.0,655.5946791862285,611.0,28.0,23.904538341158062,3.0,15.08,69.27,0.0,0.0,0.0,15.64,182.0,8.0,7.120500782472614,3.0,3.51,66.67,0.0,0.0,2.34,27.49,172.0,8.0,6.729264475743349,31.0,1.0,19.0,0.0,0.4176062219221911,0.2498822626066455,58008.95999999999,34565.759999999995,0.1,0.08,0.84,0.86,,,,,,,,
pccm_amaranth_hne_28,0.5875197116467673,0.5571074566343771,0.5251182698806037,0.4897499436810092,0.44852444244199147,2.4,0.78,5.27,89.8,0.0,1.67,0.61,2.64,20002.0,1000.0,621.3730972351661,23.5,7.57,12.46,21.88,1.05,0.0,1.71,62.89,1059.0,53.0,32.898415657036345,2.3,0.73,18.16,282.94,5.16,0.41,42.1,13.83,1.1,20.0,4.85,399.55,3308.63,57.0,3.0,1.7707362534948738,19.0,28.0,13.57,38.37,0.0,1.55,6.59,39.92,272.0,14.0,8.449829139484311,2.1,0.66,2.78,2.78,0.0,2.78,16.67,75.0,36.0,2.0,1.118359739049394,8.3,2.67,27.46,646.99,16.15,0.0,6.46,13.33,2.2,22.0,2.48,895.37,144.99,61.4,19.78,3.39,9.73,9.26,2.67,0.0,0.0,42.81,504.02,16.15,0.0,0.81,13.73,3.1,37.0,1.24,1350.52,26.66,12.83,45.1,0.35,0.37,1.46,39.89,17199.0,860.0,534.2963653308481,3.0,1.3214829508295647,7567256.159999999,12.72,52.22,0.35,0.05,1.63,33.02,7495.0,375.0,232.83628456042246,367.0,18.0,11.401056228642434,3.0,72.4,18.12,0.0,0.0,0.0,9.48,1556.0,78.0,48.33799316557936,3.0,11.52,58.36,0.37,1.86,2.23,25.65,275.0,14.0,8.543025784405094,46.0,16.0,10.0,1.0,3.317091461168716,0.3697213284240136,259624.8,27977.76,0.14,0.09,0.79,0.79,,,,,,,,
